Date,SP500,2x,3x,4x,5x,6x,7x,8x,9x,10x
2003-07-31,1.62%,3.06%,4.31%,5.36%,6.21%,6.86%,7.29%,7.52%,7.53%,7.33%
2003-08-31,1.79%,3.51%,5.15%,6.71%,8.19%,9.57%,10.86%,12.04%,13.11%,14.07%
2003-09-30,-1.19%,-2.56%,-4.08%,-5.76%,-7.59%,-9.56%,-11.66%,-13.87%,-16.20%,-18.63%
2003-10-31,5.50%,11.14%,16.93%,22.85%,28.90%,35.07%,41.35%,47.73%,54.21%,60.76%
2003-11-30,0.71%,1.34%,1.88%,2.32%,2.68%,2.95%,3.14%,3.23%,3.23%,3.14%
2003-12-31,5.08%,10.31%,15.71%,21.27%,26.98%,32.86%,38.89%,45.07%,51.41%,57.90%
2004-01-31,1.73%,3.38%,4.96%,6.47%,7.88%,9.21%,10.45%,11.59%,12.64%,13.58%
2004-02-29,1.22%,2.39%,3.52%,4.60%,5.62%,6.59%,7.51%,8.38%,9.19%,9.95%
2004-03-31,-1.64%,-3.44%,-5.39%,-7.50%,-9.74%,-12.10%,-14.58%,-17.16%,-19.83%,-22.58%
2004-04-30,-1.68%,-3.45%,-5.31%,-7.25%,-9.27%,-11.35%,-13.51%,-15.72%,-17.99%,-20.31%
2004-05-31,1.21%,2.33%,3.37%,4.31%,5.16%,5.91%,6.56%,7.11%,7.56%,7.90%
2004-06-30,1.80%,3.55%,5.25%,6.90%,8.50%,10.03%,11.50%,12.91%,14.25%,15.53%
2004-07-31,-3.43%,-6.81%,-10.15%,-13.44%,-16.67%,-19.85%,-22.98%,-26.04%,-29.05%,-31.99%
2004-08-31,0.23%,0.31%,0.25%,0.04%,-0.32%,-0.82%,-1.47%,-2.26%,-3.19%,-4.27%
2004-09-30,0.94%,1.81%,2.62%,3.36%,4.03%,4.63%,5.15%,5.61%,5.98%,6.28%
2004-10-31,1.40%,2.70%,3.88%,4.96%,5.91%,6.75%,7.47%,8.06%,8.53%,8.88%
2004-11-30,3.86%,7.78%,11.75%,15.77%,19.84%,23.95%,28.10%,32.29%,36.50%,40.74%
2004-12-31,3.25%,6.52%,9.82%,13.14%,16.48%,19.84%,23.20%,26.58%,29.96%,33.33%
2005-01-31,-2.53%,-5.07%,-7.63%,-10.19%,-12.75%,-15.31%,-17.87%,-20.42%,-22.96%,-25.48%
2005-02-28,1.89%,3.73%,5.51%,7.24%,8.90%,10.49%,12.01%,13.45%,14.81%,16.09%
2005-03-31,-1.91%,-3.87%,-5.87%,-7.91%,-9.98%,-12.08%,-14.21%,-16.36%,-18.53%,-20.71%
2005-04-30,-2.01%,-4.16%,-6.43%,-8.81%,-11.30%,-13.89%,-16.55%,-19.29%,-22.09%,-24.93%
2005-05-31,3.00%,5.99%,8.98%,11.96%,14.92%,17.86%,20.78%,23.66%,26.51%,29.32%
2005-06-30,-0.01%,-0.08%,-0.21%,-0.38%,-0.61%,-0.90%,-1.24%,-1.63%,-2.08%,-2.57%
2005-07-31,3.60%,7.25%,10.97%,14.74%,18.56%,22.43%,26.35%,30.31%,34.32%,38.35%
2005-08-31,-1.12%,-2.30%,-3.53%,-4.81%,-6.15%,-7.53%,-8.95%,-10.42%,-11.93%,-13.47%
2005-09-30,0.69%,1.33%,1.90%,2.41%,2.85%,3.23%,3.54%,3.79%,3.97%,4.09%
2005-10-31,-1.77%,-3.69%,-5.74%,-7.92%,-10.20%,-12.59%,-15.07%,-17.63%,-20.26%,-22.95%
2005-11-30,3.52%,7.10%,10.75%,14.47%,18.24%,22.08%,25.98%,29.93%,33.94%,38.00%
2005-12-31,-0.10%,-0.23%,-0.41%,-0.64%,-0.90%,-1.21%,-1.56%,-1.95%,-2.37%,-2.84%
2006-01-31,2.55%,5.06%,7.52%,9.94%,12.29%,14.59%,16.81%,18.96%,21.03%,23.00%
2006-02-28,0.05%,0.03%,-0.06%,-0.21%,-0.42%,-0.70%,-1.04%,-1.45%,-1.92%,-2.45%
2006-03-31,1.11%,2.18%,3.20%,4.18%,5.11%,5.99%,6.82%,7.61%,8.34%,9.02%
2006-04-30,1.22%,2.39%,3.51%,4.59%,5.62%,6.59%,7.52%,8.40%,9.22%,9.99%
2006-05-31,-3.09%,-6.22%,-9.37%,-12.53%,-15.71%,-18.89%,-22.07%,-25.24%,-28.39%,-31.51%
2006-06-30,0.01%,-0.19%,-0.59%,-1.20%,-2.00%,-2.99%,-4.16%,-5.51%,-7.03%,-8.70%
2006-07-31,0.51%,0.87%,1.10%,1.18%,1.12%,0.92%,0.59%,0.11%,-0.50%,-1.23%
2006-08-31,2.13%,4.25%,6.37%,8.49%,10.60%,12.70%,14.79%,16.87%,18.93%,20.99%
2006-09-30,2.46%,4.92%,7.39%,9.86%,12.32%,14.79%,17.25%,19.70%,22.15%,24.58%
2006-10-31,3.15%,6.35%,9.61%,12.91%,16.26%,19.67%,23.11%,26.61%,30.15%,33.73%
2006-11-30,1.65%,3.26%,4.84%,6.37%,7.87%,9.32%,10.72%,12.07%,13.37%,14.62%
2006-12-31,1.26%,2.50%,3.72%,4.92%,6.10%,7.25%,8.37%,9.47%,10.55%,11.60%
2007-01-31,1.41%,2.79%,4.14%,5.46%,6.75%,8.00%,9.22%,10.41%,11.55%,12.66%
2007-02-28,-2.18%,-4.47%,-6.86%,-9.35%,-11.94%,-14.63%,-17.41%,-20.30%,-23.28%,-26.36%
2007-03-31,1.00%,1.84%,2.53%,3.06%,3.43%,3.63%,3.65%,3.51%,3.20%,2.71%
2007-04-30,4.33%,8.78%,13.36%,18.07%,22.90%,27.86%,32.95%,38.17%,43.52%,48.99%
2007-05-31,3.25%,6.54%,9.86%,13.19%,16.55%,19.92%,23.30%,26.69%,30.07%,33.45%
2007-06-30,-1.78%,-3.67%,-5.67%,-7.77%,-9.96%,-12.23%,-14.58%,-17.00%,-19.48%,-22.01%
2007-07-31,-3.20%,-6.53%,-9.97%,-13.50%,-17.12%,-20.80%,-24.53%,-28.28%,-32.05%,-35.82%
2007-08-31,1.29%,2.06%,2.30%,1.99%,1.14%,-0.26%,-2.21%,-4.67%,-7.64%,-11.08%
2007-09-30,3.58%,7.09%,10.52%,13.87%,17.11%,20.24%,23.25%,26.12%,28.85%,31.42%
2007-10-31,1.48%,2.81%,3.98%,4.97%,5.79%,6.42%,6.85%,7.08%,7.10%,6.90%
2007-11-30,-4.40%,-9.13%,-14.12%,-19.30%,-24.62%,-30.01%,-35.42%,-40.79%,-46.06%,-51.20%
2007-12-31,-0.86%,-1.95%,-3.26%,-4.79%,-6.52%,-8.46%,-10.58%,-12.89%,-15.37%,-18.01%
2008-01-31,-6.12%,-12.29%,-18.47%,-24.61%,-30.66%,-36.57%,-42.30%,-47.83%,-53.11%,-58.12%
2008-02-29,-3.48%,-7.14%,-10.98%,-14.96%,-19.06%,-23.27%,-27.55%,-31.89%,-36.25%,-40.62%
2008-03-31,-0.60%,-1.79%,-3.56%,-5.85%,-8.61%,-11.80%,-15.36%,-19.23%,-23.36%,-27.69%
2008-04-30,4.75%,9.43%,14.00%,18.45%,22.76%,26.91%,30.89%,34.66%,38.21%,41.53%
2008-05-31,1.07%,1.98%,2.73%,3.30%,3.71%,3.94%,3.99%,3.86%,3.54%,3.03%
2008-06-30,-8.60%,-16.75%,-24.45%,-31.71%,-38.51%,-44.87%,-50.79%,-56.27%,-61.34%,-65.99%
2008-07-31,-0.99%,-2.40%,-4.22%,-6.44%,-9.02%,-11.93%,-15.14%,-18.63%,-22.35%,-26.26%
2008-08-31,1.22%,2.10%,2.65%,2.85%,2.71%,2.22%,1.40%,0.25%,-1.22%,-3.00%
2008-09-30,-9.08%,-19.42%,-30.55%,-41.99%,-53.27%,-63.96%,-73.70%,-82.20%,-89.27%,-94.83%
2008-10-31,-16.94%,-34.85%,-51.80%,-66.50%,-78.28%,-87.01%,-92.97%,-96.67%,-98.71%,-99.66%
2008-11-30,-7.48%,-17.50%,-29.18%,-41.59%,-53.85%,-65.23%,-75.16%,-83.31%,-89.57%,-94.05%
2008-12-31,0.78%,-0.57%,-4.15%,-9.97%,-17.94%,-27.92%,-39.66%,-52.85%,-67.09%,-81.97%
2009-01-31,-8.57%,-17.42%,-26.36%,-35.20%,-43.77%,-51.93%,-59.56%,-66.57%,-72.89%,-78.48%
2009-02-28,-10.99%,-21.60%,-31.69%,-41.16%,-49.94%,-57.98%,-65.23%,-71.68%,-77.35%,-82.24%
2009-03-31,8.54%,15.53%,20.66%,23.68%,24.44%,22.88%,19.02%,13.01%,5.07%,-4.47%
2009-04-30,9.39%,18.77%,27.97%,36.84%,45.17%,52.79%,59.48%,65.04%,69.24%,71.87%
2009-05-31,5.31%,10.21%,14.62%,18.49%,21.76%,24.36%,26.26%,27.43%,27.83%,27.46%
2009-06-30,0.02%,-0.31%,-1.00%,-2.03%,-3.41%,-5.14%,-7.20%,-9.58%,-12.27%,-15.25%
2009-07-31,7.41%,14.95%,22.56%,30.19%,37.79%,45.30%,52.65%,59.76%,66.58%,73.00%
2009-08-31,3.36%,6.59%,9.69%,12.63%,15.39%,17.95%,20.31%,22.42%,24.29%,25.88%
2009-09-30,3.57%,7.07%,10.47%,13.76%,16.93%,19.95%,22.81%,25.49%,27.98%,30.25%
2009-10-31,-1.98%,-4.29%,-6.93%,-9.87%,-13.07%,-16.53%,-20.20%,-24.06%,-28.07%,-32.20%
2009-11-30,5.74%,11.58%,17.52%,23.54%,29.62%,35.74%,41.89%,48.03%,54.16%,60.25%
2009-12-31,1.78%,3.49%,5.13%,6.70%,8.19%,9.60%,10.92%,12.15%,13.28%,14.32%
2010-01-31,-3.70%,-7.45%,-11.23%,-15.04%,-18.86%,-22.68%,-26.49%,-30.27%,-34.01%,-37.71%
2010-02-28,2.85%,5.53%,8.01%,10.27%,12.29%,14.05%,15.51%,16.66%,17.47%,17.92%
2010-03-31,5.88%,12.04%,18.48%,25.21%,32.25%,39.60%,47.28%,55.29%,63.64%,72.35%
2010-04-30,1.48%,2.79%,3.92%,4.86%,5.61%,6.15%,6.48%,6.58%,6.45%,6.09%
2010-05-31,-8.20%,-16.41%,-24.50%,-32.38%,-39.95%,-47.14%,-53.89%,-60.16%,-65.91%,-71.14%
2010-06-30,-5.39%,-10.99%,-16.75%,-22.59%,-28.45%,-34.28%,-40.03%,-45.64%,-51.07%,-56.29%
2010-07-31,6.88%,13.85%,20.88%,27.93%,34.95%,41.89%,48.71%,55.33%,61.71%,67.77%
2010-08-31,-4.74%,-9.51%,-14.28%,-19.03%,-23.74%,-28.38%,-32.95%,-37.42%,-41.79%,-46.03%
2010-09-30,8.76%,18.01%,27.77%,38.05%,48.85%,60.17%,72.03%,84.41%,97.31%,110.75%
2010-10-31,3.69%,7.39%,11.11%,14.84%,18.58%,22.31%,26.02%,29.72%,33.38%,37.02%
2010-11-30,-0.23%,-0.63%,-1.20%,-1.93%,-2.83%,-3.88%,-5.09%,-6.44%,-7.94%,-9.56%
2010-12-31,6.53%,13.39%,20.61%,28.18%,36.13%,44.47%,53.21%,62.37%,71.96%,82.00%
2011-01-31,2.26%,4.49%,6.67%,8.80%,10.87%,12.88%,14.82%,16.68%,18.46%,20.16%
2011-02-28,3.20%,6.38%,9.54%,12.68%,15.78%,18.83%,21.82%,24.75%,27.60%,30.36%
2011-03-31,-0.10%,-0.44%,-1.02%,-1.83%,-2.87%,-4.13%,-5.61%,-7.31%,-9.21%,-11.30%
2011-04-30,2.85%,5.71%,8.59%,11.47%,14.36%,17.25%,20.14%,23.03%,25.91%,28.77%
2011-05-31,-1.35%,-2.77%,-4.27%,-5.83%,-7.45%,-9.13%,-10.87%,-12.66%,-14.51%,-16.39%
2011-06-30,-1.83%,-3.84%,-6.04%,-8.41%,-10.93%,-13.60%,-16.40%,-19.32%,-22.35%,-25.46%
2011-07-31,-2.15%,-4.43%,-6.82%,-9.33%,-11.94%,-14.63%,-17.41%,-20.25%,-23.15%,-26.09%
2011-08-31,-5.68%,-12.80%,-21.07%,-30.15%,-39.69%,-49.33%,-58.71%,-67.53%,-75.52%,-82.48%
2011-09-30,-7.18%,-14.45%,-21.72%,-28.90%,-35.93%,-42.73%,-49.23%,-55.38%,-61.15%,-66.50%
2011-10-31,10.77%,21.82%,33.00%,44.19%,55.22%,65.92%,76.12%,85.62%,94.24%,101.81%
2011-11-30,-0.51%,-1.76%,-3.75%,-6.41%,-9.71%,-13.59%,-17.97%,-22.78%,-27.94%,-33.36%
2011-12-31,0.85%,1.44%,1.75%,1.78%,1.54%,1.04%,0.26%,-0.78%,-2.07%,-3.61%
2012-01-31,4.36%,8.84%,13.44%,18.16%,23.01%,27.97%,33.06%,38.28%,43.62%,49.08%
2012-02-29,4.06%,8.22%,12.47%,16.82%,21.27%,25.82%,30.46%,35.20%,40.04%,44.96%
2012-03-31,3.13%,6.24%,9.32%,12.37%,15.36%,18.31%,21.20%,24.02%,26.77%,29.44%
2012-04-30,-0.75%,-1.65%,-2.71%,-3.91%,-5.25%,-6.73%,-8.34%,-10.07%,-11.92%,-13.87%
2012-05-31,-6.27%,-12.27%,-18.02%,-23.51%,-28.74%,-33.72%,-38.45%,-42.94%,-47.19%,-51.21%
2012-06-30,3.96%,7.70%,11.19%,14.40%,17.29%,19.83%,21.99%,23.73%,25.04%,25.89%
2012-07-31,1.26%,2.38%,3.35%,4.18%,4.87%,5.40%,5.79%,6.03%,6.11%,6.06%
2012-08-31,1.98%,3.92%,5.82%,7.68%,9.51%,11.28%,13.01%,14.69%,16.33%,17.90%
2012-09-30,2.42%,4.80%,7.12%,9.39%,11.60%,13.74%,15.83%,17.84%,19.78%,21.64%
2012-10-31,-1.98%,-4.01%,-6.09%,-8.21%,-10.37%,-12.57%,-14.80%,-17.07%,-19.35%,-21.66%
2012-11-30,0.28%,0.38%,0.28%,-0.02%,-0.51%,-1.21%,-2.09%,-3.17%,-4.45%,-5.91%
2012-12-31,0.71%,1.31%,1.82%,2.23%,2.54%,2.74%,2.85%,2.85%,2.75%,2.56%
2013-01-31,5.04%,10.24%,15.60%,21.13%,26.81%,32.67%,38.69%,44.88%,51.24%,57.78%
2013-02-28,1.11%,2.10%,2.97%,3.71%,4.33%,4.81%,5.16%,5.37%,5.43%,5.35%
2013-03-31,3.60%,7.28%,11.03%,14.86%,18.77%,22.75%,26.81%,30.94%,35.14%,39.41%
2013-04-30,1.81%,3.47%,4.98%,6.33%,7.50%,8.49%,9.29%,9.89%,10.27%,10.44%
2013-05-31,2.08%,4.09%,6.04%,7.91%,9.70%,11.41%,13.03%,14.55%,15.98%,17.30%
2013-06-30,-1.50%,-3.20%,-5.09%,-7.16%,-9.41%,-11.81%,-14.37%,-17.07%,-19.90%,-22.84%
2013-07-31,4.95%,10.08%,15.41%,20.95%,26.68%,32.63%,38.80%,45.18%,51.80%,58.64%
2013-08-31,-3.13%,-6.25%,-9.36%,-12.45%,-15.53%,-18.57%,-21.59%,-24.57%,-27.52%,-30.43%
2013-09-30,2.97%,5.97%,8.99%,12.03%,15.08%,18.15%,21.23%,24.31%,27.40%,30.49%
2013-10-31,4.46%,8.96%,13.50%,18.07%,22.65%,27.24%,31.83%,36.40%,40.94%,45.45%
2013-11-30,2.80%,5.62%,8.44%,11.27%,14.10%,16.93%,19.75%,22.56%,25.36%,28.14%
2013-12-31,2.36%,4.69%,7.00%,9.28%,11.54%,13.75%,15.94%,18.08%,20.18%,22.23%
2014-01-31,-3.56%,-7.11%,-10.66%,-14.19%,-17.69%,-21.16%,-24.60%,-28.00%,-31.35%,-34.64%
2014-02-28,4.31%,8.67%,13.07%,17.49%,21.93%,26.36%,30.78%,35.17%,39.50%,43.76%
2014-03-31,0.69%,1.30%,1.83%,2.27%,2.63%,2.90%,3.08%,3.18%,3.19%,3.12%
2014-04-30,0.62%,1.10%,1.45%,1.65%,1.70%,1.60%,1.35%,0.94%,0.37%,-0.35%
2014-05-31,2.10%,4.19%,6.27%,8.32%,10.35%,12.36%,14.34%,16.30%,18.21%,20.10%
2014-06-30,1.91%,3.82%,5.74%,7.66%,9.59%,11.52%,13.46%,15.39%,17.33%,19.27%
2014-07-31,-1.51%,-3.09%,-4.73%,-6.45%,-8.23%,-10.06%,-11.96%,-13.91%,-15.91%,-17.96%
2014-08-31,3.77%,7.61%,11.55%,15.56%,19.65%,23.83%,28.08%,32.41%,36.81%,41.29%
2014-09-30,-1.55%,-3.15%,-4.79%,-6.48%,-8.20%,-9.96%,-11.76%,-13.58%,-15.44%,-17.33%
2014-10-31,2.32%,4.39%,6.18%,7.69%,8.89%,9.78%,10.35%,10.58%,10.47%,10.02%
2014-11-30,2.45%,4.95%,7.49%,10.08%,12.72%,15.40%,18.12%,20.90%,23.72%,26.59%
2014-12-31,-0.42%,-1.03%,-1.83%,-2.82%,-3.97%,-5.30%,-6.79%,-8.43%,-10.22%,-12.14%
2015-01-31,-3.10%,-6.32%,-9.63%,-13.03%,-16.48%,-19.98%,-23.51%,-27.05%,-30.59%,-34.12%
2015-02-28,5.49%,11.19%,17.11%,23.25%,29.61%,36.21%,43.03%,50.09%,57.39%,64.93%
2015-03-31,-1.74%,-3.62%,-5.62%,-7.74%,-9.98%,-12.31%,-14.74%,-17.25%,-19.84%,-22.49%
2015-04-30,0.85%,1.65%,2.40%,3.09%,3.73%,4.31%,4.83%,5.29%,5.69%,6.03%
2015-05-31,1.05%,2.02%,2.91%,3.71%,4.44%,5.07%,5.62%,6.08%,6.45%,6.72%
2015-06-30,-2.10%,-4.26%,-6.47%,-8.74%,-11.05%,-13.40%,-15.78%,-18.20%,-20.65%,-23.12%
2015-07-31,1.97%,3.87%,5.67%,7.38%,9.00%,10.50%,11.90%,13.18%,14.34%,15.37%
2015-08-31,-6.26%,-12.64%,-19.09%,-25.52%,-31.88%,-38.11%,-44.17%,-50.00%,-55.58%,-60.87%
2015-09-30,-2.64%,-5.61%,-8.86%,-12.38%,-16.12%,-20.06%,-24.17%,-28.40%,-32.73%,-37.12%
2015-10-31,8.30%,17.10%,26.42%,36.28%,46.69%,57.67%,69.24%,81.40%,94.18%,107.58%
2015-11-30,0.05%,-0.01%,-0.18%,-0.46%,-0.85%,-1.34%,-1.94%,-2.65%,-3.45%,-4.35%
2015-12-31,-1.75%,-3.75%,-5.98%,-8.42%,-11.05%,-13.86%,-16.83%,-19.94%,-23.17%,-26.49%
2016-01-31,-5.07%,-10.28%,-15.58%,-20.91%,-26.25%,-31.54%,-36.76%,-41.87%,-46.83%,-51.61%
2016-02-29,-0.41%,-1.08%,-2.00%,-3.17%,-4.57%,-6.20%,-8.05%,-10.10%,-12.35%,-14.77%
2016-03-31,6.60%,13.49%,20.69%,28.19%,35.99%,44.12%,52.55%,61.31%,70.40%,79.81%
2016-04-30,0.27%,0.46%,0.56%,0.59%,0.53%,0.39%,0.16%,-0.14%,-0.53%,-1.00%
2016-05-31,1.53%,2.99%,4.36%,5.65%,6.84%,7.95%,8.97%,9.88%,10.70%,11.42%
2016-06-30,0.09%,-0.11%,-0.62%,-1.43%,-2.56%,-4.01%,-5.77%,-7.86%,-10.26%,-12.98%
2016-07-31,3.56%,7.20%,10.91%,14.70%,18.57%,22.51%,26.53%,30.63%,34.80%,39.04%
2016-08-31,-0.12%,-0.27%,-0.45%,-0.65%,-0.88%,-1.14%,-1.43%,-1.74%,-2.07%,-2.44%
2016-09-30,-0.12%,-0.42%,-0.88%,-1.52%,-2.32%,-3.30%,-4.45%,-5.77%,-7.26%,-8.92%
2016-10-31,-1.94%,-3.88%,-5.82%,-7.75%,-9.68%,-11.60%,-13.51%,-15.42%,-17.31%,-19.20%
2016-11-30,3.42%,6.85%,10.30%,13.77%,17.24%,20.71%,24.19%,27.66%,31.13%,34.58%
2016-12-31,1.82%,3.62%,5.40%,7.15%,8.87%,10.57%,12.24%,13.87%,15.47%,17.03%
2017-01-31,1.79%,3.57%,5.36%,7.13%,8.91%,10.67%,12.43%,14.18%,15.92%,17.65%
2017-02-28,3.72%,7.55%,11.51%,15.58%,19.77%,24.09%,28.54%,33.12%,37.84%,42.69%
2017-03-31,-0.04%,-0.14%,-0.29%,-0.50%,-0.76%,-1.08%,-1.46%,-1.89%,-2.37%,-2.91%
2017-04-30,0.91%,1.79%,2.63%,3.45%,4.23%,4.98%,5.69%,6.37%,7.02%,7.63%
2017-05-31,1.16%,2.28%,3.35%,4.38%,5.37%,6.30%,7.18%,8.00%,8.76%,9.46%
2017-06-30,0.48%,0.92%,1.32%,1.67%,1.97%,2.24%,2.45%,2.63%,2.75%,2.83%
2017-07-31,1.93%,3.88%,5.84%,7.80%,9.77%,11.75%,13.74%,15.73%,17.72%,19.72%
2017-08-31,0.05%,0.03%,-0.07%,-0.24%,-0.50%,-0.83%,-1.25%,-1.75%,-2.32%,-2.98%
2017-09-30,1.93%,3.87%,5.82%,7.78%,9.75%,11.73%,13.72%,15.71%,17.71%,19.71%
2017-10-31,2.22%,4.46%,6.74%,9.03%,11.36%,13.71%,16.08%,18.48%,20.90%,23.35%
2017-11-30,2.81%,5.66%,8.55%,11.48%,14.45%,17.47%,20.52%,23.61%,26.74%,29.90%
2017-12-31,0.98%,1.95%,2.90%,3.84%,4.76%,5.66%,6.55%,7.42%,8.27%,9.10%
2018-01-31,5.62%,11.47%,17.55%,23.87%,30.43%,37.24%,44.29%,51.60%,59.16%,66.98%
2018-02-28,-3.89%,-8.15%,-12.74%,-17.61%,-22.72%,-28.03%,-33.47%,-39.00%,-44.56%,-50.11%
2018-03-31,-2.69%,-5.61%,-8.75%,-12.08%,-15.57%,-19.20%,-22.94%,-26.77%,-30.66%,-34.59%
2018-04-30,0.27%,0.30%,0.09%,-0.36%,-1.06%,-2.01%,-3.21%,-4.64%,-6.31%,-8.20%
2018-05-31,2.16%,4.27%,6.33%,8.33%,10.27%,12.15%,13.96%,15.69%,17.34%,18.92%
2018-06-30,0.48%,0.91%,1.27%,1.57%,1.80%,1.97%,2.08%,2.11%,2.08%,1.99%
2018-07-31,3.60%,7.26%,10.98%,14.76%,18.59%,22.47%,26.40%,30.37%,34.38%,38.43%
2018-08-31,3.03%,6.09%,9.20%,12.35%,15.53%,18.75%,22.01%,25.29%,28.61%,31.95%
2018-09-30,0.43%,0.84%,1.22%,1.59%,1.93%,2.25%,2.55%,2.83%,3.09%,3.32%
2018-10-31,-6.94%,-13.81%,-20.55%,-27.13%,-33.52%,-39.67%,-45.57%,-51.18%,-56.48%,-61.47%
2018-11-30,1.79%,3.31%,4.57%,5.54%,6.22%,6.61%,6.69%,6.47%,5.95%,5.13%
2018-12-31,-9.18%,-18.07%,-26.59%,-34.68%,-42.27%,-49.35%,-55.88%,-61.86%,-67.28%,-72.16%
2019-01-31,7.87%,16.01%,24.41%,33.03%,41.85%,50.83%,59.92%,69.09%,78.28%,87.43%
2019-02-28,2.97%,5.98%,9.01%,12.08%,15.17%,18.29%,21.44%,24.60%,27.79%,30.99%
2019-03-31,1.79%,3.50%,5.12%,6.65%,8.07%,9.39%,10.60%,11.69%,12.66%,13.50%
2019-04-30,3.93%,7.98%,12.14%,16.42%,20.82%,25.35%,30.00%,34.77%,39.67%,44.71%
2019-05-31,-6.58%,-12.89%,-18.93%,-24.69%,-30.20%,-35.43%,-40.40%,-45.11%,-49.56%,-53.77%
2019-06-30,6.89%,14.14%,21.76%,29.76%,38.14%,46.93%,56.14%,65.77%,75.83%,86.34%
2019-07-31,1.31%,2.58%,3.81%,4.98%,6.11%,7.18%,8.20%,9.16%,10.07%,10.92%
2019-08-31,-1.81%,-4.01%,-6.59%,-9.53%,-12.80%,-16.38%,-20.23%,-24.32%,-28.61%,-33.07%
2019-09-30,1.72%,3.40%,5.05%,6.67%,8.25%,9.78%,11.28%,12.73%,14.13%,15.49%
2019-10-31,2.04%,3.97%,5.77%,7.44%,8.96%,10.33%,11.54%,12.58%,13.45%,14.13%
2019-11-30,3.40%,6.89%,10.47%,14.12%,17.87%,21.70%,25.62%,29.64%,33.74%,37.93%
2019-12-31,2.86%,5.75%,8.66%,11.60%,14.56%,17.55%,20.55%,23.57%,26.60%,29.64%
2020-01-31,-0.16%,-0.44%,-0.83%,-1.33%,-1.95%,-2.68%,-3.52%,-4.48%,-5.55%,-6.73%
2020-02-29,-8.41%,-16.54%,-24.36%,-31.85%,-38.99%,-45.75%,-52.12%,-58.09%,-63.65%,-68.79%
2020-03-31,-12.51%,-29.16%,-47.34%,-64.58%,-79.01%,-89.59%,-96.21%,-99.47%,-100.43%,-100.24%
2020-04-30,12.68%,25.25%,37.38%,48.73%,58.98%,67.76%,74.76%,79.66%,82.20%,82.16%
2020-05-31,4.53%,8.82%,12.83%,16.51%,19.83%,22.73%,25.18%,27.14%,28.58%,29.46%
2020-06-30,1.84%,2.92%,3.17%,2.50%,0.85%,-1.84%,-5.61%,-10.49%,-16.51%,-23.66%
2020-07-31,5.51%,11.15%,16.90%,22.76%,28.71%,34.74%,40.84%,46.99%,53.18%,59.38%
2020-08-31,7.01%,14.42%,22.26%,30.54%,39.29%,48.52%,58.25%,68.51%,79.31%,90.68%
2020-09-30,-3.92%,-8.16%,-12.66%,-17.39%,-22.29%,-27.33%,-32.45%,-37.62%,-42.77%,-47.87%
2020-10-31,-2.77%,-5.81%,-9.11%,-12.64%,-16.38%,-20.30%,-24.38%,-28.58%,-32.88%,-37.25%
2020-11-30,10.75%,22.37%,34.88%,48.33%,62.75%,78.18%,94.65%,112.20%,130.84%,150.62%
2020-12-31,3.71%,7.49%,11.33%,15.24%,19.20%,23.22%,27.30%,31.43%,35.62%,39.85%
2021-01-31,-1.11%,-2.42%,-3.92%,-5.61%,-7.47%,-9.52%,-11.73%,-14.10%,-16.62%,-19.28%
2021-02-28,2.61%,5.13%,7.54%,9.84%,12.02%,14.05%,15.94%,17.65%,19.20%,20.55%
2021-03-31,4.24%,8.40%,12.46%,16.39%,20.18%,23.81%,27.25%,30.49%,33.52%,36.31%
2021-04-30,5.24%,10.64%,16.20%,21.92%,27.78%,33.80%,39.96%,46.26%,52.70%,59.28%
2021-05-31,0.55%,0.95%,1.20%,1.29%,1.22%,1.00%,0.62%,0.08%,-0.63%,-1.49%
2021-06-30,2.22%,4.43%,6.62%,8.79%,10.94%,13.06%,15.16%,17.23%,19.26%,21.25%
2021-07-31,2.27%,4.48%,6.62%,8.68%,10.66%,12.54%,14.33%,16.02%,17.60%,19.07%
2021-08-31,2.90%,5.82%,8.75%,11.71%,14.67%,17.64%,20.61%,23.59%,26.56%,29.53%
2021-09-30,-4.76%,-9.42%,-13.97%,-18.42%,-22.76%,-26.98%,-31.07%,-35.05%,-38.90%,-42.62%
2021-10-31,6.91%,14.18%,21.80%,29.78%,38.13%,46.87%,55.99%,65.49%,75.39%,85.69%
2021-11-30,-0.83%,-1.79%,-2.88%,-4.09%,-5.43%,-6.89%,-8.47%,-10.17%,-11.99%,-13.92%
2021-12-31,4.36%,8.64%,12.83%,16.89%,20.81%,24.57%,28.15%,31.53%,34.69%,37.62%
2022-01-31,-5.26%,-10.49%,-15.67%,-20.78%,-25.79%,-30.68%,-35.45%,-40.06%,-44.52%,-48.80%
2022-02-28,-3.14%,-6.52%,-10.13%,-13.93%,-17.89%,-21.98%,-26.17%,-30.43%,-34.73%,-39.03%
2022-03-31,3.58%,6.78%,9.56%,11.88%,13.72%,15.04%,15.82%,16.03%,15.68%,14.75%
2022-04-30,-8.80%,-17.24%,-25.30%,-32.95%,-40.16%,-46.92%,-53.22%,-59.05%,-64.41%,-69.31%
2022-05-31,0.01%,-0.78%,-2.36%,-4.71%,-7.82%,-11.64%,-16.11%,-21.16%,-26.71%,-32.66%
2022-06-30,-8.39%,-16.70%,-24.83%,-32.70%,-40.25%,-47.41%,-54.13%,-60.37%,-66.12%,-71.35%
2022-07-31,9.11%,18.69%,28.71%,39.18%,50.08%,61.38%,73.06%,85.10%,97.46%,110.12%
